/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/envs/registration.py:642: UserWarning: [33mWARN: Overriding environment TrapMazeEnv already in registry.[0m
  logger.warn(f"Overriding environment {new_spec.id} already in registry.")
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: yuxuanli2023 (yuxuanli2023-northwestern-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.1
wandb: Run data is saved locally in /home/xlx9645/failed/Maze/update_baselines/wandb/run-20250107_194838-3ldq1z6p
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run MyMethod
wandb: ⭐️ View project at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze
wandb: 🚀 View run at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze/runs/3ldq1z6p
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:224: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
Epoch 122/200, Loss: 0.21813525259494781
Epoch 123/200, Loss: 0.21750912070274353
Epoch 124/200, Loss: 0.21687905490398407
Epoch 125/200, Loss: 0.21631482243537903
Epoch 126/200, Loss: 0.2156820297241211
Epoch 127/200, Loss: 0.21504779160022736
Epoch 128/200, Loss: 0.21446247398853302
Epoch 129/200, Loss: 0.2138506919145584
Epoch 130/200, Loss: 0.2132432907819748
Epoch 131/200, Loss: 0.2126128077507019
Epoch 132/200, Loss: 0.21197159588336945
Epoch 133/200, Loss: 0.21133945882320404
Epoch 134/200, Loss: 0.21071608364582062
Epoch 135/200, Loss: 0.21011584997177124
Epoch 136/200, Loss: 0.20952466130256653
Epoch 137/200, Loss: 0.20891645550727844
Epoch 138/200, Loss: 0.2082972675561905
Epoch 139/200, Loss: 0.2077016979455948
Epoch 140/200, Loss: 0.20711548626422882
Epoch 141/200, Loss: 0.20650260150432587
Epoch 142/200, Loss: 0.20587682723999023
Epoch 143/200, Loss: 0.20527829229831696
Epoch 144/200, Loss: 0.20467081665992737
Epoch 145/200, Loss: 0.20404279232025146
Epoch 146/200, Loss: 0.20344996452331543
Epoch 147/200, Loss: 0.20283500850200653
Epoch 148/200, Loss: 0.20223018527030945
Epoch 149/200, Loss: 0.20162749290466309
Epoch 150/200, Loss: 0.20102843642234802
Epoch 151/200, Loss: 0.20041602849960327
Epoch 152/200, Loss: 0.19978837668895721
Epoch 153/200, Loss: 0.19916293025016785
Epoch 154/200, Loss: 0.19858524203300476
Epoch 155/200, Loss: 0.19796915352344513
Epoch 156/200, Loss: 0.19733212888240814
Epoch 157/200, Loss: 0.1967412680387497
Epoch 158/200, Loss: 0.19614608585834503
